imgpath,protest,violence,sign,photo,fire,police,children,group_20,group_100,flag,night,shouting
UCLA-protest/img/test/test-04175.jpg,0.0265056099742651,1.131361425405411e-28,0.028303757309913635,0.002413519425317645,0.00017459277296438813,0.00010949981515295804,0.0005877289222553372,0.020449623465538025,0.00537139130756259,0.0012703350512310863,0.0008538279216736555,0.0007902107900008559
UCLA-protest/img/test/test-04176.jpg,0.040923528373241425,0.0,0.029587669298052788,0.0001567425933899358,3.422983638756705e-07,2.2521033926636846e-08,2.3765173864376266e-06,0.015698639675974846,0.001954368082806468,1.83712545549497e-05,2.7743868486140855e-05,1.1303656037853216e-06
UCLA-protest/img/test/test-04177.jpg,0.5857608318328857,5.0758623005968135e-15,0.5059977173805237,0.026589641347527504,0.013780691660940647,0.025820042937994003,0.03165452927350998,0.3354963958263397,0.06065306439995766,0.030636847019195557,0.023113271221518517,0.032917220145463943
UCLA-protest/img/test/test-04178.jpg,0.8929193615913391,1.2145351391268377e-10,0.27988436818122864,0.0069303931668400764,0.7085036039352417,0.1987183690071106,0.01285498309880495,0.689531683921814,0.12485550343990326,0.014716860838234425,0.5048021078109741,0.015332486480474472
UCLA-protest/img/test/test-04179.jpg,0.41778284311294556,1.2736443733915993e-15,0.3142758905887604,0.0063209980726242065,0.009542443789541721,0.02526392787694931,0.004218315239995718,0.5354969501495361,0.5172320008277893,0.035991135984659195,0.05720600485801697,0.010942203924059868
UCLA-protest/img/test/test-04180.jpg,0.050395309925079346,2.2809269111531406e-21,0.03468724712729454,0.0014428083086386323,0.003413617378100753,0.010020602494478226,0.001158729661256075,0.06255092471837997,0.03473694249987602,0.006514239124953747,0.002675263211131096,0.001850048080086708
UCLA-protest/img/test/test-04181.jpg,0.1692989319562912,6.691066559880855e-20,0.18323387205600739,0.005822197999805212,0.003019662806764245,0.005390091799199581,0.007659906521439552,0.13574478030204773,0.015550508163869381,0.00487917847931385,0.003643321804702282,0.009131149388849735
UCLA-protest/img/test/test-04182.jpg,0.03767767921090126,7.623063072947856e-21,0.03638223186135292,0.0018573718843981624,0.0031178765930235386,0.0043114712461829185,0.0013228913303464651,0.050516411662101746,0.05470438301563263,0.006041004788130522,0.0077664535492658615,0.0023686476051807404
UCLA-protest/img/test/test-04183.jpg,0.6819374561309814,1.4199874457700157e-13,0.4943160116672516,0.012627523392438889,0.029249073937535286,0.035082243382930756,0.011937705799937248,0.6570912003517151,0.35746005177497864,0.0418626144528389,0.09206625819206238,0.02047080174088478
UCLA-protest/img/test/test-04184.jpg,0.0011782264336943626,0.0,0.0005024150596000254,1.3108979146636557e-06,2.1908978103946097e-11,1.03070644467268e-12,2.5333662945214996e-10,0.0006840666756033897,0.000176376779563725,7.355166786737755e-08,3.9642820581775595e-08,3.3115454822763013e-10
UCLA-protest/img/test/test-04185.jpg,0.014753558672964573,4.309402256922434e-32,0.025080259889364243,0.0011907870648428798,3.0101689844741486e-05,5.3810734243597835e-05,0.00015157373854890466,0.025550037622451782,0.015608246438205242,0.0013039502082392573,0.0005574189708568156,0.0002748762781266123
UCLA-protest/img/test/test-04186.jpg,0.004806382581591606,0.0,0.005361923016607761,2.353683339606505e-05,6.692355114523707e-09,8.952436014730836e-10,4.641306077246554e-07,0.0013884981162846088,0.0004330564697738737,2.366584112678538e-06,1.7562567791173933e-06,1.4008580251356761e-07
UCLA-protest/img/test/test-04187.jpg,0.7569990754127502,1.8516912721026901e-13,0.7799589037895203,0.04430399835109711,0.010993017815053463,0.025690417736768723,0.06367729604244232,0.5195446610450745,0.13278433680534363,0.04173939302563667,0.05242399871349335,0.05318360775709152
UCLA-protest/img/test/test-04188.jpg,0.1125812828540802,2.861005649711864e-17,0.09849383682012558,0.010547732003033161,0.007170086260885,0.01713322103023529,0.01012442633509636,0.08702569454908371,0.025029947981238365,0.0187755785882473,0.003545900108292699,0.018286092206835747
UCLA-protest/img/test/test-04189.jpg,0.022457364946603775,8.286480974284929e-35,0.021472865715622902,0.0013689708430320024,1.605784382263664e-05,1.0554585969657637e-05,0.0002424343110760674,0.011232214979827404,0.002083786763250828,0.0003735385835170746,0.00036882443237118423,0.00025223460397683084
UCLA-protest/img/test/test-04190.jpg,0.4993855059146881,8.295823480051876e-17,0.36505159735679626,0.007255640346556902,0.01402943953871727,0.013189328834414482,0.007775425910949707,0.37430134415626526,0.11294198781251907,0.013822325505316257,0.013973628170788288,0.006153651047497988
UCLA-protest/img/test/test-04191.jpg,0.49776384234428406,2.111131094158919e-13,0.28224101662635803,0.011638680472970009,0.0437481664121151,0.08554676175117493,0.01938851736485958,0.3435683250427246,0.08830274641513824,0.02828405424952507,0.01873099058866501,0.019676974043250084
UCLA-protest/img/test/test-04192.jpg,0.5057823061943054,2.8356673563087464e-13,0.28295618295669556,0.014499742537736893,0.05805373191833496,0.11158019304275513,0.02288983017206192,0.320961594581604,0.03641409054398537,0.029909633100032806,0.016904465854167938,0.03117799200117588
UCLA-protest/img/test/test-04193.jpg,0.00025868305237963796,0.0,0.0006543173221871257,1.7584319721208885e-05,1.4099728495864383e-08,3.3034912583218556e-09,1.1904707974963458e-07,0.00018447912589181215,8.194690599339083e-05,6.326335096673574e-06,3.85280486625561e-07,1.787822583310117e-07
UCLA-protest/img/test/test-04194.jpg,0.06960437446832657,2.4487801730943182e-26,0.0691826120018959,0.0017417139606550336,0.0001656826352700591,0.00043537377496249974,0.0005687019438482821,0.07991895079612732,0.03134630620479584,0.003871578723192215,0.0007346355123445392,0.0019192430190742016
UCLA-protest/img/test/test-04195.jpg,0.00019526356481947005,0.0,0.0011855694465339184,1.0685846309354625e-20,1.618301078224861e-37,0.0,1.4371989744141728e-33,2.1545763956964947e-05,2.1054373799955783e-09,7.02774960103049e-24,1.4630711084080141e-25,1.803950594559086e-34
UCLA-protest/img/test/test-04196.jpg,0.8397293090820312,1.0240972132813386e-11,0.4759545624256134,0.01722249947488308,0.044882599264383316,0.22252154350280762,0.0244162455201149,0.7220061421394348,0.21514467895030975,0.08183415234088898,0.013341802172362804,0.06539580225944519
UCLA-protest/img/test/test-04197.jpg,0.022959308698773384,1.2081047567241912e-22,0.014539637602865696,0.0016162320971488953,0.0030969837680459023,0.004885542206466198,0.0009293075418099761,0.028625499457120895,0.008433655835688114,0.0016500704223290086,0.008618852123618126,0.002080769743770361
UCLA-protest/img/test/test-04198.jpg,0.0013566509587690234,0.0,0.0022400645539164543,2.4938962006615384e-09,1.719258348425838e-15,5.663494206106497e-19,8.466106505081172e-14,0.00047199788969010115,3.376500171725638e-05,1.8274876056878497e-10,7.410213415104394e-11,2.2685392247426966e-14
UCLA-protest/img/test/test-04199.jpg,0.08126881718635559,3.8699879877587365e-17,0.056256502866744995,0.004940300714224577,0.014174277894198895,0.017574364319443703,0.003584005869925022,0.08606360107660294,0.08323708921670914,0.012250215746462345,0.11650638282299042,0.006873070728033781
UCLA-protest/img/test/test-04200.jpg,0.005745322443544865,1.0845710439126332e-37,0.005598078947514296,0.0006010583019815385,3.0981431336840615e-05,5.011244866182096e-06,2.4276383555843495e-05,0.005635847337543964,0.002468067454174161,8.335181337315589e-05,0.0003322791017126292,1.751145646267105e-05
UCLA-protest/img/test/test-04201.jpg,0.052843574434518814,2.0324762987025992e-23,0.05139109492301941,0.0038748406805098057,0.000736251357011497,0.0010862015187740326,0.002573427278548479,0.03847402334213257,0.009285748936235905,0.006472725421190262,0.0014608587371185422,0.004344779998064041
UCLA-protest/img/test/test-04202.jpg,0.49344828724861145,3.690837647443365e-14,0.35451382398605347,0.018385250121355057,0.04479995742440224,0.06363269686698914,0.03796360641717911,0.18667855858802795,0.02353539876639843,0.016395894810557365,0.0549197681248188,0.030824942514300346
UCLA-protest/img/test/test-04203.jpg,0.145872563123703,1.3409318977121613e-24,0.17303568124771118,0.0040718079544603825,0.00021428230684250593,0.0004521729424595833,0.0026578204706311226,0.16389237344264984,0.04454781487584114,0.006012451834976673,0.0033156941644847393,0.003713168203830719
UCLA-protest/img/test/test-04204.jpg,0.994988739490509,7.953238192120792e-20,0.9943662881851196,0.03311529383063316,0.00032964698038995266,0.0005710826953873038,0.0595090351998806,0.7395727038383484,0.1345793604850769,0.011065218597650528,0.022886386141180992,0.01269015483558178
UCLA-protest/img/test/test-04205.jpg,0.0046101585030555725,2.3442995978199266e-36,0.009540758095681667,0.00048696043086238205,9.041382327268366e-06,9.225387657352258e-06,0.00014348312106449157,0.002930046757683158,0.0004289808275643736,0.00010560444206930697,0.0002080320118693635,0.00011416178313083947
UCLA-protest/img/test/test-04206.jpg,0.3929671347141266,4.052184940149259e-18,0.44485196471214294,0.02186564914882183,0.004627040587365627,0.004622121807187796,0.024325452744960785,0.1327066272497177,0.03226105496287346,0.010652420111000538,0.02447320893406868,0.012684887275099754
UCLA-protest/img/test/test-04207.jpg,0.07301370054483414,0.0,0.05049259588122368,6.67725541525499e-10,1.0496633452700263e-15,5.192989802406757e-20,6.7548137391946084e-15,0.01446028146892786,0.00017985865997616202,6.459309476181119e-11,1.9054693933817646e-10,2.267651618917269e-15
UCLA-protest/img/test/test-04208.jpg,0.010516207665205002,4.2369028101458066e-37,0.012255051173269749,0.00030541588785126805,1.4905878742865752e-05,6.144286089693196e-06,1.762138526828494e-05,0.007482036016881466,0.0031457864679396152,0.00017972064961213619,0.00012720304948743433,2.9419632483040914e-05
UCLA-protest/img/test/test-04209.jpg,0.07520791888237,2.773330625917776e-17,0.050655514001846313,0.007370600011199713,0.010712306946516037,0.023360013961791992,0.009647510945796967,0.05811120942234993,0.01104005891829729,0.008725528605282307,0.002929371315985918,0.015513732098042965
UCLA-protest/img/test/test-04210.jpg,0.8715616464614868,1.5772649215216794e-15,0.8184794187545776,0.029073460027575493,0.0061152419075369835,0.010020223446190357,0.03043842501938343,0.4815317690372467,0.10156365483999252,0.02444179356098175,0.05585677549242973,0.031242692843079567
UCLA-protest/img/test/test-04211.jpg,0.28970080614089966,1.4385764385066946e-17,0.274265319108963,0.004796095658093691,0.009059416130185127,0.011057884432375431,0.004629847593605518,0.29591500759124756,0.17965269088745117,0.008578288368880749,0.07544151693582535,0.005877072457224131
UCLA-protest/img/test/test-04212.jpg,0.3078515827655792,2.825484859847612e-17,0.19748082756996155,0.008801515214145184,0.008950918912887573,0.016186539083719254,0.011822263710200787,0.19389723241329193,0.02449125610291958,0.014446577057242393,0.0351707898080349,0.01056303083896637
UCLA-protest/img/test/test-04213.jpg,0.0030924235470592976,0.0,0.0034973076544702053,7.26347861927934e-05,5.827611744280148e-07,4.6215893689804943e-07,5.5253349273698404e-06,0.003234364092350006,0.0006898767896927893,4.9058824515668675e-05,3.263009057263844e-05,5.201633939577732e-06
UCLA-protest/img/test/test-04214.jpg,0.0005387209821492434,0.0,0.0009349933243356645,3.8075479551480385e-06,2.0776602660532717e-09,7.925668454866752e-11,2.4799042819267925e-08,0.0004029553383588791,8.66242844494991e-05,3.377888333488954e-07,7.221996156658861e-07,1.6053053997211464e-08
UCLA-protest/img/test/test-04215.jpg,0.06813782453536987,0.0,0.09237468987703323,1.0865740478038788e-05,3.253628033661471e-09,2.3878979349412077e-10,9.066131667623267e-08,0.054111264646053314,0.005921077448874712,6.778611350455321e-06,2.292879798915237e-06,3.00448697032607e-08
UCLA-protest/img/test/test-04216.jpg,0.01802966743707657,0.0,0.024657899513840675,4.429100641800687e-09,1.3443233436093399e-15,1.6173099960122153e-19,4.3691562005713017e-14,0.00867445208132267,0.00014924153219908476,2.5268320769100683e-10,1.0590575638680377e-10,1.3666821546806564e-14
UCLA-protest/img/test/test-04217.jpg,0.15047687292099,1.2338020848654385e-33,0.21816599369049072,0.001398420543409884,1.3421370567812119e-05,1.1030977475456893e-05,0.00028565898537635803,0.042637135833501816,0.005179017316550016,0.00040893058758229017,0.0012309097219258547,0.00011803271627286449
UCLA-protest/img/test/test-04218.jpg,0.013029537163674831,0.0,0.0198433306068182,7.929200364742428e-06,2.9337285933905832e-09,1.569259860945138e-10,4.6608313652996e-08,0.005294539500027895,0.0006149265682324767,1.4426902907871408e-06,1.2434304608177627e-06,2.070181004398819e-08
UCLA-protest/img/test/test-04219.jpg,0.18828220665454865,4.335123557598125e-17,0.156905859708786,0.01414449792355299,0.0041459109634160995,0.009815631434321404,0.011900479905307293,0.18952211737632751,0.07229204475879669,0.0237728338688612,0.0108054643496871,0.02488582767546177
UCLA-protest/img/test/test-04220.jpg,0.6241996884346008,2.0386568969017792e-16,0.5410175323486328,0.026353662833571434,0.0037453919649124146,0.006300595588982105,0.03192288056015968,0.4284060597419739,0.0885237604379654,0.04036511108279228,0.00907753687351942,0.03608388453722
UCLA-protest/img/test/test-04221.jpg,0.9786888957023621,5.365703676729963e-14,0.9027678966522217,0.020708419382572174,0.009794076904654503,0.036906808614730835,0.02590242587029934,0.8232480883598328,0.3410637080669403,0.10095483064651489,0.017487872391939163,0.09104499965906143
UCLA-protest/img/test/test-04222.jpg,0.0005942907300777733,0.0,0.00045301145291887224,0.0001124293776229024,7.474897643078293e-07,1.156538687041575e-07,7.379039175248181e-07,0.0005801102379336953,0.00029961662949062884,1.4009881851961836e-05,1.7827702322392724e-05,9.249068284589157e-07
UCLA-protest/img/test/test-04223.jpg,0.20563015341758728,4.4603795472900894e-18,0.17255346477031708,0.004310439340770245,0.011444829404354095,0.013177319429814816,0.006463278084993362,0.16558359563350677,0.04482753574848175,0.00790129043161869,0.031230291351675987,0.00459090992808342
UCLA-protest/img/test/test-04224.jpg,0.5423644781112671,1.3450301798983294e-13,0.3688737452030182,0.01904216967523098,0.014216490089893341,0.044554270803928375,0.023259680718183517,0.4938056170940399,0.1401105523109436,0.06050904467701912,0.028254849836230278,0.05724598839879036
UCLA-protest/img/test/test-04225.jpg,0.3268815577030182,2.6656924252203333e-17,0.28908678889274597,0.025250833481550217,0.0053371647372841835,0.004771143198013306,0.01419047825038433,0.17438875138759613,0.04909169301390648,0.022494832053780556,0.025527382269501686,0.01233319565653801
UCLA-protest/img/test/test-04226.jpg,0.0023119058459997177,0.0,0.0022635930217802525,9.870472422335297e-05,1.856603148553404e-06,5.254335064819315e-07,9.119440619542729e-06,0.0016491219867020845,0.00046401662984862924,7.074105815263465e-05,6.910823231009999e-06,9.262652383768e-06
UCLA-protest/img/test/test-04227.jpg,0.05119523033499718,1.5870899361807888e-31,0.05752326175570488,0.001970290672034025,8.12745129223913e-05,6.536451837746426e-05,0.00021557316358666867,0.024852635338902473,0.005932387430220842,0.000749515718780458,0.0011093869106844068,0.00014669864322058856
UCLA-protest/img/test/test-04228.jpg,0.010739396326243877,4.888703148448795e-27,0.013153609819710255,0.0012043167371302843,0.00041460117790848017,0.0004111096786800772,0.0006598079344257712,0.009664463810622692,0.0037538940086960793,0.0008167267660610378,0.0034139968920499086,0.0006299212691374123
UCLA-protest/img/test/test-04229.jpg,0.16406789422035217,7.581665517675644e-17,0.05883488431572914,0.0032316534779965878,0.03946196287870407,0.06418844312429428,0.005780577659606934,0.09223900735378265,0.0117564108222723,0.006454795598983765,0.012593715451657772,0.00726672587916255
UCLA-protest/img/test/test-04230.jpg,0.5076700448989868,2.0615368787058053e-11,0.18497058749198914,0.013767948374152184,0.21502786874771118,0.2278454601764679,0.015756184235215187,0.339015394449234,0.07568729668855667,0.038354191929101944,0.05224320665001869,0.025497829541563988
UCLA-protest/img/test/test-04231.jpg,0.15183302760124207,2.2135011899136986e-21,0.15268678963184357,0.0015932763926684856,0.002780336420983076,0.002949980553239584,0.001242190133780241,0.2288804054260254,0.21687829494476318,0.001902980264276266,0.11434311419725418,0.0014299945905804634
UCLA-protest/img/test/test-04232.jpg,0.7694831490516663,4.2222478146981186e-17,0.6903247833251953,0.009049280546605587,0.003821053309366107,0.01047698687762022,0.007584128994494677,0.7066450715065002,0.4560215175151825,0.030174560844898224,0.008350051939487457,0.01011731382459402
UCLA-protest/img/test/test-04233.jpg,0.0007338920258916914,0.0,0.0010582543909549713,1.636125125514809e-05,4.128092534472216e-09,2.909769647452265e-10,3.0798526040598517e-07,0.00022009015083312988,5.334121306077577e-05,9.371901228405477e-07,4.749500703837839e-07,1.0049735266193238e-07
UCLA-protest/img/test/test-04234.jpg,0.00358443520963192,0.0,0.004588115029036999,0.00013633773778565228,4.6905199724278646e-07,1.4920448165867128e-07,6.352766376949148e-06,0.0020842370577156544,0.0007520545623265207,4.8634094127919525e-05,3.9890495827421546e-05,7.712413207627833e-06
UCLA-protest/img/test/test-04235.jpg,0.8330936431884766,6.009801597345321e-12,0.5051437020301819,0.01968858204782009,0.025483515113592148,0.1045038253068924,0.026384586468338966,0.7279564738273621,0.3759644031524658,0.1500123143196106,0.009218001738190651,0.10210145264863968
UCLA-protest/img/test/test-04236.jpg,0.013620393350720406,0.0,0.02129969745874405,0.00048444324056617916,1.842902008775127e-07,7.955151914984526e-08,1.0307093361916486e-05,0.0059885592199862,0.0010885223746299744,6.339795072562993e-05,5.5823620641604066e-05,7.024902970442781e-06
UCLA-protest/img/test/test-04237.jpg,0.44172045588493347,1.0414030748862046e-12,0.21463902294635773,0.012071953155100346,0.049912020564079285,0.11507582664489746,0.014831000939011574,0.40634632110595703,0.12676163017749786,0.044926393777132034,0.022369468584656715,0.042985375970602036
UCLA-protest/img/test/test-04238.jpg,0.04467266798019409,9.399980718547089e-22,0.03922691196203232,0.0014238207368180156,0.0048101977445185184,0.006114673800766468,0.0005927444435656071,0.0363348089158535,0.031749315559864044,0.001790315960533917,0.06083235144615173,0.0009636791073717177
UCLA-protest/img/test/test-04239.jpg,0.3021537661552429,3.107125559446977e-14,0.17340101301670074,0.007961493916809559,0.04324979707598686,0.06495562195777893,0.009597519412636757,0.23717249929904938,0.07386264950037003,0.020439134910702705,0.03705495968461037,0.015004687942564487
UCLA-protest/img/test/test-04240.jpg,0.010924517177045345,0.0,0.010681293904781342,6.161180294839141e-07,7.531269011207264e-12,3.647260173999384e-14,1.1008025047054559e-10,0.004749187268316746,0.00016728771151974797,2.0208796414067365e-08,2.0751897977788758e-08,6.668533086839901e-11
UCLA-protest/img/test/test-04241.jpg,0.414805144071579,3.5178309917838213e-12,0.16379624605178833,0.006326496601104736,0.22824569046497345,0.12692534923553467,0.010438937693834305,0.29459822177886963,0.060553185641765594,0.013728787191212177,0.40196070075035095,0.013956845737993717
UCLA-protest/img/test/test-04242.jpg,0.011828052811324596,0.0,0.011789686977863312,0.0003838587726932019,1.7960902596314554e-06,5.671687404174008e-07,1.749294824548997e-05,0.0024495332036167383,0.0004285992472432554,4.570820965454914e-05,3.0793358746450394e-05,1.8400149201625027e-05
UCLA-protest/img/test/test-04243.jpg,0.4045645594596863,2.4252529238349974e-13,0.29041096568107605,0.017013994976878166,0.024820005521178246,0.0619838610291481,0.019779805094003677,0.3973972797393799,0.11606515198945999,0.03584233298897743,0.03354058042168617,0.04051373153924942
UCLA-protest/img/test/test-04244.jpg,0.12174490839242935,2.9089324944031866e-17,0.07441607862710953,0.003912977408617735,0.018172068521380424,0.022946802899241447,0.0030229936819523573,0.10946359485387802,0.054218582808971405,0.01132990512996912,0.07040667533874512,0.0065317414700984955
UCLA-protest/img/test/test-04245.jpg,0.00045812854659743607,0.0,0.0002940950798802078,8.350634073117646e-11,9.863782422813348e-19,2.048690703520693e-23,1.4194157922336388e-17,0.00014774841838516295,3.6469630231295014e-06,3.298309433734381e-13,4.875858831271396e-13,3.035131221839278e-18
UCLA-protest/img/test/test-04246.jpg,0.8770402073860168,2.8596882620159775e-15,0.8013833165168762,0.018877152353525162,0.011959328316152096,0.029203446581959724,0.03280819579958916,0.5402837991714478,0.1134968101978302,0.032125405967235565,0.013533097691833973,0.03622015565633774
UCLA-protest/img/test/test-04247.jpg,0.9481831789016724,4.224324408612541e-14,0.8922855854034424,0.03488921746611595,0.012821304611861706,0.02698933146893978,0.04673449695110321,0.6813728213310242,0.17897678911685944,0.05761902406811714,0.03290124237537384,0.06530258804559708
UCLA-protest/img/test/test-04248.jpg,0.6054420471191406,1.13371009628771e-12,0.3167726397514343,0.018527837470173836,0.03584887459874153,0.12173576653003693,0.022728415206074715,0.4951767921447754,0.12546242773532867,0.058098409324884415,0.0110881756991148,0.0745227187871933
UCLA-protest/img/test/test-04249.jpg,0.0008863933035172522,0.0,0.0018003080040216446,1.841919765865896e-05,8.92157014931172e-09,8.524959627109752e-10,3.7758317716907186e-07,0.0005227903602644801,0.0001510194706497714,3.727435569089721e-06,1.5962045836204197e-06,1.9667868400574662e-07
UCLA-protest/img/test/test-04250.jpg,0.0009490394149906933,0.0,0.0010821904288604856,1.1771817964856268e-09,3.189736820435543e-16,5.188178260804598e-20,2.3943954881555348e-15,0.0003024542238563299,1.3508329175238032e-05,2.469549564843021e-11,3.1687090451537614e-11,1.2641473341078657e-15
UCLA-protest/img/test/test-04251.jpg,0.5846442580223083,2.0180933959459426e-28,0.6530717611312866,0.010790053755044937,4.5314129238249734e-05,4.3189185817027465e-05,0.0041162618435919285,0.13756243884563446,0.015097743831574917,0.0011616118717938662,0.0018652287544682622,0.0005357973859645426
UCLA-protest/img/test/test-04252.jpg,0.0008606119663454592,0.0,0.0006490038358606398,2.735726047831122e-05,4.355997162974745e-08,3.5351426230789684e-09,2.213402297002176e-07,0.0005147478077560663,0.000155978646944277,1.7159675280709052e-06,1.6307926671288442e-06,1.180863122840492e-07
UCLA-protest/img/test/test-04253.jpg,0.6437451243400574,5.199007457185045e-12,0.3000713586807251,0.013770947232842445,0.04308436065912247,0.13920894265174866,0.017359144985675812,0.5265544056892395,0.20601224899291992,0.11246700584888458,0.012576804496347904,0.05348826199769974
UCLA-protest/img/test/test-04254.jpg,0.8945145606994629,3.6543698297454574e-14,0.8582673668861389,0.035895511507987976,0.011729246936738491,0.01567884534597397,0.053802456706762314,0.5765531063079834,0.12880033254623413,0.029925497248768806,0.1289193481206894,0.033625226467847824
UCLA-protest/img/test/test-04255.jpg,0.007938170805573463,0.0,0.007782686036080122,2.3520275505006794e-08,6.251332866072032e-14,4.9644644051966396e-17,1.2257301293741585e-12,0.0020710269454866648,0.0002840273955371231,2.942482035805938e-09,8.123472450272118e-10,4.2752628694187056e-13
UCLA-protest/img/test/test-04256.jpg,0.0007262248545885086,0.0,0.0008459097007289529,2.0843586753471754e-05,8.382721716770902e-08,1.8058264217302167e-08,1.2522962151706452e-06,0.0005277122836560011,0.00017771446437109262,1.9210176105843857e-05,1.3850727782482863e-06,7.394642693725473e-07
UCLA-protest/img/test/test-04257.jpg,0.28225886821746826,2.7076607570871912e-17,0.13502973318099976,0.005332190077751875,0.005954327993094921,0.029805053025484085,0.007744206581264734,0.319593220949173,0.07430040836334229,0.016599707305431366,0.0042740399949252605,0.02173895761370659
UCLA-protest/img/test/test-04258.jpg,0.3211958110332489,2.553601861216004e-13,0.1121634915471077,0.005252188071608543,0.14084409177303314,0.1418837457895279,0.008971071802079678,0.20887427031993866,0.054560743272304535,0.01788811944425106,0.026089372113347054,0.016432447358965874
UCLA-protest/img/test/test-04259.jpg,0.1580210030078888,1.9590983678014085e-17,0.09156346321105957,0.0031388108618557453,0.019455529749393463,0.039053160697221756,0.003450908698141575,0.14083614945411682,0.03933422267436981,0.008243891410529613,0.015159143134951591,0.004783941432833672
UCLA-protest/img/test/test-04260.jpg,0.5150342583656311,3.4178966425890032e-18,0.29195263981819153,0.005937924608588219,0.009454639628529549,0.005759970750659704,0.006300479639321566,0.40013906359672546,0.11413770169019699,0.012655048631131649,0.0678979903459549,0.006021915003657341
UCLA-protest/img/test/test-04261.jpg,0.0005544899613596499,0.0,0.0012502988101914525,4.261742603262064e-08,3.374387154788695e-14,2.2338651687171893e-16,2.88942004003645e-12,0.0001444262743461877,2.3020051230560057e-05,1.7919777883790289e-09,6.602245417042241e-10,1.4953645960380513e-12
UCLA-protest/img/test/test-04262.jpg,0.978228747844696,1.8647697318588397e-13,0.9512726664543152,0.03884110972285271,0.013844775035977364,0.028416508808732033,0.0761774331331253,0.7517414093017578,0.19832509756088257,0.056058283895254135,0.02373940497636795,0.09176395833492279
UCLA-protest/img/test/test-04263.jpg,0.030021026730537415,8.496244941674707e-25,0.030810344964265823,0.0007949917344376445,0.001628126366995275,0.0010191386099904776,0.0006167213432490826,0.03008597530424595,0.013099289499223232,0.0016418275190517306,0.016051461920142174,0.000802503724116832
UCLA-protest/img/test/test-04264.jpg,0.012270350940525532,4.8341392299713093e-29,0.008465388789772987,0.0018446247559040785,0.00037142474320717156,0.00016655761282891035,0.0004563253023661673,0.007894699461758137,0.0026830073911696672,0.0010452679125592113,0.0023171305656433105,0.00024275141186080873
UCLA-protest/img/test/test-04265.jpg,0.027715792879462242,1.0077829990399616e-27,0.016624994575977325,0.0012759002856910229,0.0005828314460813999,0.0006396137177944183,0.00021377579832915217,0.021382726728916168,0.011100133880972862,0.0019210451282560825,0.0013589935842901468,0.00067850889172405
UCLA-protest/img/test/test-04266.jpg,0.46641188859939575,9.143541400061795e-21,0.49212953448295593,0.02063828706741333,0.0018869730411097407,0.001367504126392305,0.016435721889138222,0.1607675999403,0.024049682542681694,0.00505493301898241,0.027028203010559082,0.005211436655372381
UCLA-protest/img/test/test-04267.jpg,0.831447422504425,9.64935596703409e-12,0.6800731420516968,0.06004602834582329,0.02016931027173996,0.05064529553055763,0.046021342277526855,0.673058032989502,0.27880069613456726,0.23285575211048126,0.01866820827126503,0.1326608508825302
UCLA-protest/img/test/test-04268.jpg,0.000269687850959599,0.0,0.0004291493387427181,1.889169834612403e-05,7.232408449908689e-09,1.0895233604202303e-09,1.9093046432772098e-07,0.00022137415362522006,5.1955437811557204e-05,1.5879826378295547e-06,4.0419931224278116e-07,1.6439906858067843e-07
UCLA-protest/img/test/test-04269.jpg,0.8563802242279053,1.3544873556092796e-11,0.42564454674720764,0.013626071624457836,0.06219807639718056,0.18424582481384277,0.01829172670841217,0.6622558236122131,0.3285306394100189,0.161312073469162,0.015895625576376915,0.0587054118514061
UCLA-protest/img/test/test-04270.jpg,0.4967266917228699,9.304288333907536e-17,0.42106276750564575,0.010541418567299843,0.004166527185589075,0.009928612038493156,0.010814418084919453,0.5116662979125977,0.21644729375839233,0.024792013689875603,0.023155590519309044,0.013205692172050476
UCLA-protest/img/test/test-04271.jpg,0.38521257042884827,5.047627820493741e-17,0.3404049575328827,0.026174645870923996,0.00673004612326622,0.0066987150348722935,0.012326076626777649,0.1794617623090744,0.04200370982289314,0.020253712311387062,0.011127258650958538,0.009194093756377697
UCLA-protest/img/test/test-04272.jpg,0.013157373294234276,6.790193985534499e-34,0.01570204272866249,0.0008974153897725046,1.2973073353350628e-05,3.282625038991682e-05,0.0002339479251531884,0.007474614307284355,0.0016776639968156815,0.0005417337524704635,0.00019487518875394017,0.00031478077289648354
UCLA-protest/img/test/test-04273.jpg,0.8884533643722534,4.955216856820542e-15,0.8482105135917664,0.03967473283410072,0.008488409221172333,0.013319123536348343,0.0590425468981266,0.416983038187027,0.05969764664769173,0.044101547449827194,0.0212387852370739,0.028042694553732872
UCLA-protest/img/test/test-04274.jpg,0.09225552529096603,0.0,0.07569823414087296,1.0201888471783604e-05,2.973808577166892e-08,9.242432930101074e-10,1.9786807570199016e-07,0.029694736003875732,0.002932315692305565,1.0417356861580629e-05,5.9829180827364326e-06,7.21415673865522e-08
UCLA-protest/img/test/test-04275.jpg,0.20613613724708557,2.874083951637817e-20,0.16970579326152802,0.007878055796027184,0.008371585980057716,0.004950122442096472,0.0038447421975433826,0.11454181373119354,0.02179753966629505,0.006684765685349703,0.022561602294445038,0.0028133539017289877
UCLA-protest/img/test/test-04276.jpg,0.2824925184249878,0.0,0.29376646876335144,2.6810511144503835e-07,1.9571845880084204e-11,1.285830572876276e-13,1.9643324467022438e-10,0.08584000170230865,0.002478521317243576,1.0805137407032817e-07,9.153337998668576e-08,8.864889378124019e-11
